0.8918 0.9245 0.9516 0.9727 0.9879 0.9970 0.9999 0.9967 0.9873 0.9718 0.9504 0.9230 0.8900 0.8515 0.8078 0.7591 0.7056 0.6479 0.5861 0.5208 0.4522 0.3808 0.3071 0.2315 0.1545 0.0765 -0.0020 -0.0804 -0.1584 -0.2353 -0.3109 -0.3845 -0.4557 -0.5241 -0.5893 -0.6509 -0.7084 -0.7616 -0.8101 -0.8536 -0.8918 -0.9245 -0.9516 -0.9727 -0.9879 -0.9970 -0.9999 -0.9966 -0.9873 -0.9720 -0.9506 -0.9231 -0.8895 -0.8506 -0.8071 -0.7598 -0.7084 -0.6516 -0.5882 -0.5180 -0.4432 -0.3677 -0.2952 -0.2277 -0.1646 -0.1034 -0.0412 0.0240 0.0928 0.1646 0.2382 0.3120 0.3849 0.4558 0.5242 0.5893 0.6509 0.7084 0.7616 0.8101 0.8536 0.8918 0.9245 0.9516 0.9727 0.9879 0.9970 0.9999 0.9967 0.9873 0.9718 0.9504 0.9230 0.8900 0.8515 0.8078 0.7591 0.7056 0.6479 0.5861 0.5208 0.4522 0.3808 0.3071 0.2315 0.1545 0.0765 -0.0020 -0.0804 -0.1584 -0.2353 -0.3109 -0.3845 -0.4557 -0.5241 -0.5893 -0.6509 -0.7084 -0.7616 -0.8101 -0.8536 -0.8918 -0.9245 -0.9516 -0.9727 -0.9879 -0.9970 -0.9999 -0.9967 -0.9873 -0.9718 -0.9504 -0.9230 -0.8900 -0.8515 -0.8078 -0.7591 -0.7056 -0.6479 -0.5861 -0.5208 -0.4522 -0.3808 -0.3071 -0.2315 -0.1545 -0.0765 0.0020 0.0804 0.1584 0.2353 0.3109 0.3845 0.4557 0.5241 0.5893 0.6509 0.7084 0.7616 0.8101 
0.8617 0.8988 0.9304 0.9563 0.9763 0.9902 0.9981 0.9997 0.9953 0.9847 0.9680 0.9453 0.9169 0.8827 0.8432 0.7984 0.7487 0.6944 0.6358 0.5733 0.5073 0.4381 0.3662 0.2921 0.2162 0.1389 0.0608 -0.0177 -0.0961 -0.1739 -0.2506 -0.3258 -0.3989 -0.4696 -0.5375 -0.6020 -0.6627 -0.7194 -0.7717 -0.8192 -0.8617 -0.8988 -0.9304 -0.9563 -0.9763 -0.9902 -0.9980 -0.9997 -0.9952 -0.9847 -0.9682 -0.9456 -0.9168 -0.8821 -0.8422 -0.7979 -0.7499 -0.6976 -0.6395 -0.5745 -0.5031 -0.4279 -0.3528 -0.2814 -0.2149 -0.1524 -0.0912 -0.0285 0.0375 0.1070 0.1793 0.2530 0.3268 0.3993 0.4698 0.5375 0.6020 0.6627 0.7194 0.7717 0.8192 0.8617 0.8988 0.9304 0.9563 0.9763 0.9902 0.9981 0.9997 0.9953 0.9847 0.9680 0.9453 0.9169 0.8827 0.8432 0.7984 0.7487 0.6944 0.6358 0.5733 0.5073 0.4381 0.3662 0.2921 0.2162 0.1389 0.0608 -0.0177 -0.0961 -0.1739 -0.2506 -0.3258 -0.3989 -0.4696 -0.5375 -0.6020 -0.6627 -0.7194 -0.7717 -0.8192 -0.8617 -0.8988 -0.9304 -0.9563 -0.9763 -0.9902 -0.9981 -0.9997 -0.9953 -0.9847 -0.9680 -0.9453 -0.9169 -0.8827 -0.8432 -0.7984 -0.7487 -0.6944 -0.6358 -0.5733 -0.5073 -0.4381 -0.3662 -0.2921 -0.2162 -0.1389 -0.0608 0.0177 0.0961 0.1739 0.2506 0.3258 0.3989 0.4696 0.5375 0.6020 0.6627 0.7194 0.7717 
0.8281 0.8695 0.9056 0.9361 0.9608 0.9795 0.9923 0.9989 0.9993 0.9936 0.9818 0.9639 0.9401 0.9105 0.8752 0.8346 0.7888 0.7382 0.6830 0.6236 0.5604 0.4937 0.4239 0.3516 0.2770 0.2008 0.1233 0.0451 -0.0334 -0.1117 -0.1893 -0.2658 -0.3406 -0.4133 -0.4835 -0.5507 -0.6144 -0.6744 -0.7303 -0.7816 -0.8281 -0.8695 -0.9056 -0.9361 -0.9608 -0.9795 -0.9923 -0.9989 -0.9993 -0.9936 -0.9819 -0.9642 -0.9403 -0.9103 -0.8745 -0.8336 -0.7887 -0.7399 -0.6865 -0.6270 -0.5605 -0.4881 -0.4126 -0.3381 -0.2678 -0.2023 -0.1403 -0.0789 -0.0156 0.0512 0.1214 0.1941 0.2679 0.3414 0.4136 0.4836 0.5507 0.6144 0.6744 0.7303 0.7816 0.8281 0.8695 0.9056 0.9361 0.9608 0.9795 0.9923 0.9989 0.9993 0.9936 0.9818 0.9639 0.9401 0.9105 0.8752 0.8346 0.7888 0.7382 0.6830 0.6236 0.5604 0.4937 0.4239 0.3516 0.2770 0.2008 0.1233 0.0451 -0.0334 -0.1117 -0.1893 -0.2658 -0.3406 -0.4133 -0.4835 -0.5507 -0.6144 -0.6744 -0.7303 -0.7816 -0.8281 -0.8695 -0.9056 -0.9361 -0.9608 -0.9795 -0.9923 -0.9989 -0.9993 -0.9936 -0.9818 -0.9639 -0.9401 -0.9105 -0.8752 -0.8346 -0.7888 -0.7382 -0.6830 -0.6236 -0.5604 -0.4937 -0.4239 -0.3516 -0.2770 -0.2008 -0.1233 -0.0451 0.0334 0.1117 0.1893 0.2658 0.3406 0.4133 0.4835 0.5507 0.6144 0.6744 0.7303 
0.7913 0.8368 0.8772 0.9122 0.9415 0.9650 0.9826 0.9941 0.9995 0.9987 0.9918 0.9787 0.9596 0.9346 0.9039 0.8675 0.8259 0.7791 0.7275 0.6714 0.6112 0.5473 0.4799 0.4096 0.3368 0.2619 0.1854 0.1077 0.0294 -0.0491 -0.1273 -0.2048 -0.2809 -0.3554 -0.4276 -0.4972 -0.5637 -0.6268 -0.6860 -0.7409 -0.7913 -0.8368 -0.8772 -0.9122 -0.9415 -0.9650 -0.9826 -0.9941 -0.9994 -0.9986 -0.9918 -0.9788 -0.9599 -0.9348 -0.9035 -0.8666 -0.8249 -0.7793 -0.7297 -0.6752 -0.6142 -0.5463 -0.4729 -0.3974 -0.3237 -0.2544 -0.1899 -0.1282 -0.0665 -0.0025 0.0650 0.1358 0.2089 0.2827 0.3560 0.4278 0.4973 0.5637 0.6268 0.6860 0.7409 0.7913 0.8368 0.8772 0.9122 0.9415 0.9650 0.9826 0.9941 0.9995 0.9987 0.9918 0.9787 0.9596 0.9346 0.9039 0.8675 0.8259 0.7791 0.7275 0.6714 0.6112 0.5473 0.4799 0.4096 0.3368 0.2619 0.1854 0.1077 0.0294 -0.0491 -0.1273 -0.2048 -0.2809 -0.3554 -0.4276 -0.4972 -0.5637 -0.6268 -0.6860 -0.7409 -0.7913 -0.8368 -0.8772 -0.9122 -0.9415 -0.9650 -0.9826 -0.9941 -0.9995 -0.9987 -0.9918 -0.9787 -0.9596 -0.9346 -0.9039 -0.8675 -0.8259 -0.7791 -0.7275 -0.6714 -0.6112 -0.5473 -0.4799 -0.4096 -0.3368 -0.2619 -0.1854 -0.1077 -0.0294 0.0491 0.1273 0.2048 0.2809 0.3554 0.4276 0.4972 0.5637 0.6268 0.6860 
0.7514 0.8008 0.8454 0.8846 0.9185 0.9467 0.9690 0.9854 0.9957 0.9998 0.9978 0.9896 0.9754 0.9551 0.9289 0.8970 0.8596 0.8169 0.7691 0.7166 0.6597 0.5987 0.5340 0.4661 0.3952 0.3219 0.2467 0.1699 0.0920 0.0136 -0.0648 -0.1429 -0.2201 -0.2960 -0.3700 -0.4418 -0.5108 -0.5766 -0.6390 -0.6973 -0.7514 -0.8008 -0.8454 -0.8846 -0.9185 -0.9467 -0.9690 -0.9854 -0.9957 -0.9998 -0.9977 -0.9897 -0.9755 -0.9554 -0.9290 -0.8965 -0.8586 -0.8161 -0.7698 -0.7193 -0.6635 -0.6010 -0.5318 -0.4576 -0.3823 -0.3094 -0.2413 -0.1775 -0.1160 -0.0540 0.0107 0.0790 0.1504 0.2237 0.2975 0.3706 0.4420 0.5108 0.5767 0.6390 0.6973 0.7514 0.8008 0.8454 0.8846 0.9185 0.9467 0.9690 0.9854 0.9957 0.9998 0.9978 0.9896 0.9754 0.9551 0.9289 0.8970 0.8596 0.8169 0.7691 0.7166 0.6597 0.5987 0.5340 0.4661 0.3952 0.3219 0.2467 0.1699 0.0920 0.0136 -0.0648 -0.1429 -0.2201 -0.2960 -0.3700 -0.4418 -0.5108 -0.5766 -0.6390 -0.6973 -0.7514 -0.8008 -0.8454 -0.8846 -0.9185 -0.9467 -0.9690 -0.9854 -0.9957 -0.9998 -0.9978 -0.9896 -0.9754 -0.9551 -0.9289 -0.8970 -0.8596 -0.8169 -0.7691 -0.7166 -0.6597 -0.5987 -0.5340 -0.4661 -0.3952 -0.3219 -0.2467 -0.1699 -0.0920 -0.0136 0.0648 0.1429 0.2201 0.2960 0.3700 0.4418 0.5108 0.5766 0.6390 
0.7085 0.7617 0.8102 0.8536 0.8919 0.9246 0.9516 0.9728 0.9879 0.9970 0.9999 0.9967 0.9873 0.9718 0.9503 0.9230 0.8900 0.8515 0.8077 0.7590 0.7056 0.6478 0.5860 0.5207 0.4521 0.3807 0.3070 0.2314 0.1544 0.0764 -0.0021 -0.0805 -0.1585 -0.2355 -0.3110 -0.3846 -0.4558 -0.5242 -0.5894 -0.6510 -0.7085 -0.7617 -0.8102 -0.8536 -0.8919 -0.9246 -0.9516 -0.9728 -0.9879 -0.9970 -0.9998 -0.9966 -0.9873 -0.9720 -0.9506 -0.9229 -0.8893 -0.8504 -0.8072 -0.7601 -0.7087 -0.6516 -0.5876 -0.5170 -0.4424 -0.3673 -0.2955 -0.2283 -0.1653 -0.1038 -0.0413 0.0241 0.0931 0.1650 0.2385 0.3123 0.3851 0.4560 0.5243 0.5894 0.6510 0.7085 0.7617 0.8102 0.8536 0.8919 0.9246 0.9516 0.9728 0.9879 0.9970 0.9999 0.9967 0.9873 0.9718 0.9503 0.9230 0.8900 0.8515 0.8077 0.7590 0.7056 0.6478 0.5860 0.5207 0.4521 0.3807 0.3070 0.2314 0.1544 0.0764 -0.0021 -0.0805 -0.1585 -0.2355 -0.3110 -0.3846 -0.4558 -0.5242 -0.5894 -0.6510 -0.7085 -0.7617 -0.8102 -0.8536 -0.8919 -0.9246 -0.9516 -0.9728 -0.9879 -0.9970 -0.9999 -0.9967 -0.9873 -0.9718 -0.9503 -0.9230 -0.8900 -0.8515 -0.8077 -0.7590 -0.7056 -0.6478 -0.5860 -0.5207 -0.4521 -0.3807 -0.3070 -0.2314 -0.1544 -0.0764 0.0021 0.0805 0.1585 0.2355 0.3110 0.3846 0.4558 0.5242 0.5894 
0.6628 0.7195 0.7718 0.8193 0.8617 0.8989 0.9305 0.9563 0.9763 0.9902 0.9981 0.9997 0.9953 0.9846 0.9680 0.9453 0.9168 0.8827 0.8431 0.7983 0.7486 0.6943 0.6357 0.5732 0.5072 0.4380 0.3661 0.2920 0.2161 0.1388 0.0607 -0.0178 -0.0962 -0.1740 -0.2507 -0.3259 -0.3990 -0.4697 -0.5376 -0.6020 -0.6628 -0.7195 -0.7718 -0.8193 -0.8617 -0.8989 -0.9305 -0.9563 -0.9763 -0.9902 -0.9980 -0.9997 -0.9952 -0.9847 -0.9682 -0.9455 -0.9166 -0.8819 -0.8421 -0.7981 -0.7503 -0.6978 -0.6393 -0.5738 -0.5021 -0.4271 -0.3526 -0.2817 -0.2156 -0.1531 -0.0916 -0.0285 0.0377 0.1074 0.1797 0.2533 0.3270 0.3995 0.4699 0.5376 0.6021 0.6628 0.7195 0.7718 0.8193 0.8617 0.8989 0.9305 0.9563 0.9763 0.9902 0.9981 0.9997 0.9953 0.9846 0.9680 0.9453 0.9168 0.8827 0.8431 0.7983 0.7486 0.6943 0.6357 0.5732 0.5072 0.4380 0.3661 0.2920 0.2161 0.1388 0.0607 -0.0178 -0.0962 -0.1740 -0.2507 -0.3259 -0.3990 -0.4697 -0.5376 -0.6020 -0.6628 -0.7195 -0.7718 -0.8193 -0.8617 -0.8989 -0.9305 -0.9563 -0.9763 -0.9902 -0.9981 -0.9997 -0.9953 -0.9846 -0.9680 -0.9453 -0.9168 -0.8827 -0.8431 -0.7983 -0.7486 -0.6943 -0.6357 -0.5732 -0.5072 -0.4380 -0.3661 -0.2920 -0.2161 -0.1388 -0.0607 0.0178 0.0962 0.1740 0.2507 0.3259 0.3990 0.4697 0.5376 
0.6145 0.6745 0.7304 0.7817 0.8282 0.8696 0.9056 0.9361 0.9608 0.9796 0.9923 0.9989 0.9993 0.9936 0.9818 0.9639 0.9401 0.9104 0.8752 0.8345 0.7888 0.7381 0.6829 0.6235 0.5603 0.4936 0.4238 0.3514 0.2769 0.2007 0.1232 0.0450 -0.0335 -0.1118 -0.1895 -0.2659 -0.3407 -0.4134 -0.4836 -0.5508 -0.6145 -0.6745 -0.7304 -0.7817 -0.8282 -0.8696 -0.9056 -0.9361 -0.9608 -0.9796 -0.9923 -0.9988 -0.9993 -0.9936 -0.9819 -0.9642 -0.9402 -0.9101 -0.8742 -0.8336 -0.7889 -0.7403 -0.6867 -0.6267 -0.5597 -0.4871 -0.4119 -0.3380 -0.2682 -0.2030 -0.1409 -0.0792 -0.0156 0.0514 0.1217 0.1944 0.2681 0.3416 0.4138 0.4837 0.5508 0.6145 0.6745 0.7304 0.7817 0.8282 0.8696 0.9056 0.9361 0.9608 0.9796 0.9923 0.9989 0.9993 0.9936 0.9818 0.9639 0.9401 0.9104 0.8752 0.8345 0.7888 0.7381 0.6829 0.6235 0.5603 0.4936 0.4238 0.3514 0.2769 0.2007 0.1232 0.0450 -0.0335 -0.1118 -0.1895 -0.2659 -0.3407 -0.4134 -0.4836 -0.5508 -0.6145 -0.6745 -0.7304 -0.7817 -0.8282 -0.8696 -0.9056 -0.9361 -0.9608 -0.9796 -0.9923 -0.9989 -0.9993 -0.9936 -0.9818 -0.9639 -0.9401 -0.9104 -0.8752 -0.8345 -0.7888 -0.7381 -0.6829 -0.6235 -0.5603 -0.4936 -0.4238 -0.3514 -0.2769 -0.2007 -0.1232 -0.0450 0.0335 0.1118 0.1895 0.2659 0.3407 0.4134 0.4836 
0.5638 0.6269 0.6860 0.7410 0.7914 0.8369 0.8773 0.9122 0.9415 0.9650 0.9826 0.9941 0.9995 0.9987 0.9917 0.9787 0.9596 0.9346 0.9038 0.8675 0.8258 0.7790 0.7274 0.6713 0.6111 0.5472 0.4798 0.4095 0.3367 0.2618 0.1852 0.1076 0.0292 -0.0493 -0.1275 -0.2049 -0.2810 -0.3555 -0.4277 -0.4973 -0.5638 -0.6269 -0.6860 -0.7410 -0.7914 -0.8369 -0.8773 -0.9122 -0.9415 -0.9650 -0.9826 -0.9941 -0.9994 -0.9986 -0.9918 -0.9789 -0.9599 -0.9346 -0.9033 -0.8664 -0.8250 -0.7796 -0.7301 -0.6752 -0.6138 -0.5454 -0.4720 -0.3968 -0.3237 -0.2549 -0.1905 -0.1287 -0.0668 -0.0024 0.0653 0.1362 0.2092 0.2829 0.3562 0.4280 0.4974 0.5638 0.6269 0.6861 0.7410 0.7914 0.8369 0.8773 0.9122 0.9415 0.9650 0.9826 0.9941 0.9995 0.9987 0.9917 0.9787 0.9596 0.9346 0.9038 0.8675 0.8258 0.7790 0.7274 0.6713 0.6111 0.5472 0.4798 0.4095 0.3367 0.2618 0.1852 0.1076 0.0292 -0.0493 -0.1275 -0.2049 -0.2810 -0.3555 -0.4277 -0.4973 -0.5638 -0.6269 -0.6860 -0.7410 -0.7914 -0.8369 -0.8773 -0.9122 -0.9415 -0.9650 -0.9826 -0.9941 -0.9995 -0.9987 -0.9917 -0.9787 -0.9596 -0.9346 -0.9038 -0.8675 -0.8258 -0.7790 -0.7274 -0.6713 -0.6111 -0.5472 -0.4798 -0.4095 -0.3367 -0.2618 -0.1852 -0.1076 -0.0292 0.0493 0.1275 0.2049 0.2810 0.3555 0.4277 
0.5109 0.5767 0.6390 0.6974 0.7515 0.8009 0.8454 0.8847 0.9185 0.9467 0.9690 0.9854 0.9957 0.9998 0.9978 0.9896 0.9753 0.9551 0.9289 0.8970 0.8595 0.8168 0.7690 0.7165 0.6596 0.5986 0.5339 0.4660 0.3951 0.3218 0.2465 0.1698 0.0919 0.0135 -0.0650 -0.1430 -0.2203 -0.2961 -0.3701 -0.4419 -0.5109 -0.5767 -0.6390 -0.6974 -0.7515 -0.8009 -0.8454 -0.8847 -0.9185 -0.9467 -0.9690 -0.9854 -0.9956 -0.9997 -0.9977 -0.9897 -0.9756 -0.9553 -0.9288 -0.8963 -0.8585 -0.8162 -0.7701 -0.7196 -0.6635 -0.6005 -0.5309 -0.4568 -0.3818 -0.3096 -0.2418 -0.1782 -0.1165 -0.0542 0.0109 0.0793 0.1507 0.2240 0.2977 0.3708 0.4421 0.5109 0.5768 0.6390 0.6974 0.7515 0.8009 0.8454 0.8847 0.9185 0.9467 0.9690 0.9854 0.9957 0.9998 0.9978 0.9896 0.9753 0.9551 0.9289 0.8970 0.8595 0.8168 0.7690 0.7165 0.6596 0.5986 0.5339 0.4660 0.3951 0.3218 0.2465 0.1698 0.0919 0.0135 -0.0650 -0.1430 -0.2203 -0.2961 -0.3701 -0.4419 -0.5109 -0.5767 -0.6390 -0.6974 -0.7515 -0.8009 -0.8454 -0.8847 -0.9185 -0.9467 -0.9690 -0.9854 -0.9957 -0.9998 -0.9978 -0.9896 -0.9753 -0.9551 -0.9289 -0.8970 -0.8595 -0.8168 -0.7690 -0.7165 -0.6596 -0.5986 -0.5339 -0.4660 -0.3951 -0.3218 -0.2465 -0.1698 -0.0919 -0.0135 0.0650 0.1430 0.2203 0.2961 0.3701 
0.4559 0.5243 0.5895 0.6511 0.7086 0.7618 0.8102 0.8537 0.8919 0.9246 0.9516 0.9728 0.9879 0.9970 0.9999 0.9966 0.9872 0.9718 0.9503 0.9229 0.8899 0.8514 0.8076 0.7589 0.7055 0.6477 0.5859 0.5206 0.4520 0.3806 0.3069 0.2313 0.1542 0.0763 -0.0022 -0.0806 -0.1586 -0.2356 -0.3111 -0.3847 -0.4559 -0.5243 -0.5895 -0.6511 -0.7086 -0.7618 -0.8102 -0.8537 -0.8919 -0.9246 -0.9516 -0.9728 -0.9879 -0.9970 -0.9998 -0.9966 -0.9874 -0.9720 -0.9505 -0.9227 -0.8891 -0.8503 -0.8074 -0.7605 -0.7090 -0.6514 -0.5869 -0.5161 -0.4416 -0.3670 -0.2957 -0.2290 -0.1659 -0.1043 -0.0414 0.0243 0.0934 0.1653 0.2388 0.3125 0.3852 0.4561 0.5244 0.5895 0.6511 0.7086 0.7618 0.8102 0.8537 0.8919 0.9246 0.9516 0.9728 0.9879 0.9970 0.9999 0.9966 0.9872 0.9718 0.9503 0.9229 0.8899 0.8514 0.8076 0.7589 0.7055 0.6477 0.5859 0.5206 0.4520 0.3806 0.3069 0.2313 0.1542 0.0763 -0.0022 -0.0806 -0.1586 -0.2356 -0.3111 -0.3847 -0.4559 -0.5243 -0.5895 -0.6511 -0.7086 -0.7618 -0.8102 -0.8537 -0.8919 -0.9246 -0.9516 -0.9728 -0.9879 -0.9970 -0.9999 -0.9966 -0.9872 -0.9718 -0.9503 -0.9229 -0.8899 -0.8514 -0.8076 -0.7589 -0.7055 -0.6477 -0.5859 -0.5206 -0.4520 -0.3806 -0.3069 -0.2313 -0.1542 -0.0763 0.0022 0.0806 0.1586 0.2356 0.3111 
0.3992 0.4698 0.5377 0.6021 0.6629 0.7196 0.7719 0.8193 0.8618 0.8989 0.9305 0.9563 0.9763 0.9902 0.9981 0.9997 0.9952 0.9846 0.9679 0.9453 0.9168 0.8826 0.8430 0.7983 0.7486 0.6942 0.6356 0.5731 0.5071 0.4379 0.3660 0.2919 0.2159 0.1387 0.0606 -0.0179 -0.0963 -0.1741 -0.2508 -0.3260 -0.3992 -0.4698 -0.5377 -0.6021 -0.6629 -0.7196 -0.7719 -0.8193 -0.8618 -0.8989 -0.9305 -0.9564 -0.9763 -0.9902 -0.9980 -0.9997 -0.9952 -0.9848 -0.9682 -0.9454 -0.9164 -0.8817 -0.8420 -0.7984 -0.7507 -0.6980 -0.6390 -0.5731 -0.5012 -0.4264 -0.3524 -0.2821 -0.2162 -0.1537 -0.0919 -0.0285 0.0379 0.1077 0.1800 0.2536 0.3272 0.3996 0.4700 0.5377 0.6022 0.6629 0.7196 0.7719 0.8193 0.8618 0.8989 0.9305 0.9563 0.9763 0.9902 0.9981 0.9997 0.9952 0.9846 0.9679 0.9453 0.9168 0.8826 0.8430 0.7983 0.7486 0.6942 0.6356 0.5731 0.5071 0.4379 0.3660 0.2919 0.2159 0.1387 0.0606 -0.0179 -0.0963 -0.1741 -0.2508 -0.3260 -0.3992 -0.4698 -0.5377 -0.6021 -0.6629 -0.7196 -0.7719 -0.8193 -0.8618 -0.8989 -0.9305 -0.9563 -0.9763 -0.9902 -0.9981 -0.9997 -0.9952 -0.9846 -0.9679 -0.9453 -0.9168 -0.8826 -0.8430 -0.7983 -0.7486 -0.6942 -0.6356 -0.5731 -0.5071 -0.4379 -0.3660 -0.2919 -0.2159 -0.1387 -0.0606 0.0179 0.0963 0.1741 0.2508 
0.3408 0.4135 0.4837 0.5508 0.6146 0.6746 0.7304 0.7818 0.8283 0.8697 0.9057 0.9361 0.9608 0.9796 0.9923 0.9989 0.9993 0.9936 0.9818 0.9639 0.9400 0.9104 0.8751 0.8345 0.7887 0.7380 0.6828 0.6234 0.5602 0.4934 0.4237 0.3513 0.2768 0.2006 0.1231 0.0449 -0.0337 -0.1120 -0.1896 -0.2660 -0.3408 -0.4135 -0.4837 -0.5508 -0.6146 -0.6746 -0.7304 -0.7818 -0.8283 -0.8697 -0.9057 -0.9361 -0.9608 -0.9796 -0.9923 -0.9988 -0.9993 -0.9936 -0.9820 -0.9641 -0.9401 -0.9098 -0.8741 -0.8336 -0.7892 -0.7406 -0.6868 -0.6263 -0.5589 -0.4862 -0.4113 -0.3380 -0.2686 -0.2037 -0.1415 -0.0795 -0.0155 0.0517 0.1220 0.1947 0.2684 0.3418 0.4139 0.4838 0.5509 0.6146 0.6746 0.7304 0.7818 0.8283 0.8697 0.9057 0.9361 0.9608 0.9796 0.9923 0.9989 0.9993 0.9936 0.9818 0.9639 0.9400 0.9104 0.8751 0.8345 0.7887 0.7380 0.6828 0.6234 0.5602 0.4934 0.4237 0.3513 0.2768 0.2006 0.1231 0.0449 -0.0337 -0.1120 -0.1896 -0.2660 -0.3408 -0.4135 -0.4837 -0.5508 -0.6146 -0.6746 -0.7304 -0.7818 -0.8283 -0.8697 -0.9057 -0.9361 -0.9608 -0.9796 -0.9923 -0.9989 -0.9993 -0.9936 -0.9818 -0.9639 -0.9400 -0.9104 -0.8751 -0.8345 -0.7887 -0.7380 -0.6828 -0.6234 -0.5602 -0.4934 -0.4237 -0.3513 -0.2768 -0.2006 -0.1231 -0.0449 0.0337 0.1120 0.1896 
0.2811 0.3556 0.4278 0.4974 0.5639 0.6269 0.6861 0.7411 0.7915 0.8370 0.8773 0.9122 0.9415 0.9651 0.9826 0.9941 0.9995 0.9987 0.9917 0.9787 0.9596 0.9345 0.9038 0.8674 0.8257 0.7789 0.7273 0.6713 0.6110 0.5471 0.4797 0.4094 0.3366 0.2616 0.1851 0.1075 0.0291 -0.0494 -0.1276 -0.2050 -0.2811 -0.3556 -0.4278 -0.4974 -0.5639 -0.6269 -0.6861 -0.7411 -0.7915 -0.8370 -0.8773 -0.9122 -0.9416 -0.9651 -0.9826 -0.9941 -0.9994 -0.9986 -0.9918 -0.9789 -0.9598 -0.9345 -0.9031 -0.8663 -0.8251 -0.7799 -0.7304 -0.6752 -0.6133 -0.5445 -0.4711 -0.3963 -0.3238 -0.2554 -0.1912 -0.1292 -0.0670 -0.0023 0.0656 0.1365 0.2095 0.2832 0.3564 0.4281 0.4975 0.5639 0.6270 0.6861 0.7411 0.7915 0.8370 0.8773 0.9122 0.9415 0.9651 0.9826 0.9941 0.9995 0.9987 0.9917 0.9787 0.9596 0.9345 0.9038 0.8674 0.8257 0.7789 0.7273 0.6713 0.6110 0.5471 0.4797 0.4094 0.3366 0.2616 0.1851 0.1075 0.0291 -0.0494 -0.1276 -0.2050 -0.2811 -0.3556 -0.4278 -0.4974 -0.5639 -0.6269 -0.6861 -0.7411 -0.7915 -0.8370 -0.8773 -0.9122 -0.9415 -0.9651 -0.9826 -0.9941 -0.9995 -0.9987 -0.9917 -0.9787 -0.9596 -0.9345 -0.9038 -0.8674 -0.8257 -0.7789 -0.7273 -0.6713 -0.6110 -0.5471 -0.4797 -0.4094 -0.3366 -0.2616 -0.1851 -0.1075 -0.0291 0.0494 0.1276 
0.2204 0.2962 0.3702 0.4420 0.5110 0.5768 0.6391 0.6975 0.7515 0.8010 0.8455 0.8847 0.9186 0.9467 0.9690 0.9854 0.9957 0.9998 0.9978 0.9896 0.9753 0.9550 0.9288 0.8969 0.8595 0.8167 0.7690 0.7164 0.6595 0.5985 0.5338 0.4658 0.3950 0.3217 0.2464 0.1696 0.0918 0.0134 -0.0651 -0.1432 -0.2204 -0.2962 -0.3702 -0.4420 -0.5110 -0.5768 -0.6391 -0.6975 -0.7515 -0.8010 -0.8455 -0.8847 -0.9186 -0.9467 -0.9691 -0.9854 -0.9956 -0.9997 -0.9977 -0.9897 -0.9756 -0.9552 -0.9286 -0.8961 -0.8584 -0.8164 -0.7705 -0.7199 -0.6634 -0.5999 -0.5300 -0.4560 -0.3815 -0.3098 -0.2424 -0.1788 -0.1170 -0.0543 0.0110 0.0796 0.1510 0.2243 0.2980 0.3709 0.4422 0.5111 0.5768 0.6391 0.6975 0.7515 0.8010 0.8455 0.8847 0.9186 0.9467 0.9690 0.9854 0.9957 0.9998 0.9978 0.9896 0.9753 0.9550 0.9288 0.8969 0.8595 0.8167 0.7690 0.7164 0.6595 0.5985 0.5338 0.4658 0.3950 0.3217 0.2464 0.1696 0.0918 0.0134 -0.0651 -0.1432 -0.2204 -0.2962 -0.3702 -0.4420 -0.5110 -0.5768 -0.6391 -0.6975 -0.7515 -0.8010 -0.8455 -0.8847 -0.9186 -0.9467 -0.9690 -0.9854 -0.9957 -0.9998 -0.9978 -0.9896 -0.9753 -0.9550 -0.9288 -0.8969 -0.8595 -0.8167 -0.7690 -0.7164 -0.6595 -0.5985 -0.5338 -0.4658 -0.3950 -0.3217 -0.2464 -0.1696 -0.0918 -0.0134 0.0651 
